time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2019-01-07 24:00:00,25403.708243,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -2.644037,   17.566412,    0.000000,    0.000000,    9.802362, 5578.678188,    0.000000,    0.000000,    0.000000,    0.000000,    0.099893,    8.950688,    4.893639,    4.910004,   16.922717,  -13.660328,    0.288548,   -0.169820,   18.352811,    0.000000,    0.038653,    0.750540,    0.693334,    0.000000,    0.117316,    0.001500,    0.001000,    0.000000
2019-01-08 24:00:00,25437.447886,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -4.380531,   27.620666,    0.000000,    0.000000,    9.808374, 5582.461730,    0.000000,    0.000000,    0.000000,    0.000000,    0.099855,    8.531926,    4.882996,    4.882996,   17.546444,  -22.616626,   -2.696862,    2.339464,   34.265036,    0.000000,    0.050069,    0.939528,    0.775729,    0.000000,    0.120251,    0.001500,    0.001000,    0.000000
2019-01-09 24:00:00,25451.427897,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -8.967528,   12.560966,    0.000000,    0.000000,    9.810866, 5584.029439,    0.000000,    0.000000,    0.000000,    0.000000,    0.099811,    8.283404,    4.769440,    4.769440,   20.035692,  -46.289413,   -7.825180,    9.461153,   30.251514,    0.000000,    0.051933,    0.969746,    0.788106,    0.000000,    0.124228,    0.001500,    0.001000,    0.000000
2019-01-10 24:00:00,25451.308207,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,  -10.435279,    0.000000,    0.000000,    0.000000,    9.810844, 5584.016017,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,    8.130902,    4.551006,    4.551006,   19.839987,  -53.873983,  -13.877256,   -0.027963,   23.420399,    0.000000,    0.033333,    0.659771,    0.650058,    0.000000,    0.124228,    0.001500,    0.001000,    0.000000
2019-01-11 24:00:00,25463.386480,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -8.349464,   10.051385,    0.000000,    0.000000,    9.812997, 5585.370467,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,    7.934268,    4.261824,    4.261824,   17.330946,  -43.105704,  -17.521820,  -20.119260,   23.579170,    0.000000,    0.027261,    0.553413,    0.595361,    0.000000,    0.124209,    0.001500,    0.001000,    0.000000
2019-01-12 24:00:00,25496.279304,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -5.228790,   27.653552,    0.000000,    0.000000,    9.818858, 5589.059047,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,    7.779923,    4.045226,    4.045226,   17.461709,  -26.983359,  -14.316966,  -23.217180,   23.856295,    0.000000,    0.035547,    0.697852,    0.668555,    0.000000,    0.124156,    0.001500,    0.001000,    0.000000
2019-01-13 24:00:00,25541.999811,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,    0.000000,   35.223040,    0.000000,    0.000000,    9.827006, 5594.186115,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,   11.653974,    4.174180,    4.204802,   17.683106,    0.000000,    6.331099,   11.179605,   27.745051,    0.000000,    0.049627,    0.932488,    0.772818,    0.000000,    0.080329,    0.001500,    0.001000,    0.000000
2019-01-14 24:00:00,25579.604875,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -0.538413,   27.698499,    0.000000,    0.000000,    9.833708, 5598.403122,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,   11.634116,    4.275781,    4.530706,   22.516711,   -2.773246,    8.163559,   43.378873,   57.796013,    0.000000,    0.048247,    0.910024,    0.763452,    0.000000,    0.068036,    0.001500,    0.001000,    0.000000
2019-01-15 24:00:00,25594.289966,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -5.770359,   10.077545,    0.000000,    0.000000,    9.836325, 5600.049899,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    8.034984,    4.541010,    4.613252,   22.799487,  -29.707757,   -2.814092,   29.507059,   43.492716,    0.000000,    0.041388,    0.796703,    0.714338,    0.000000,    0.130558,    0.001500,    0.001000,    0.000000
2019-01-16 24:00:00,25597.937881,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -6.705929,    0.000000,    0.000000,    0.000000,    9.836975, 5600.458973,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,   11.609080,    4.552177,    4.552177,   18.895752,  -34.521659,   -1.195290,    4.193557,   23.794247,    0.000000,    0.040936,    0.789149,    0.710943,    0.000000,    0.091783,    0.001500,    0.001000,    0.000000
2019-01-17 24:00:00,25609.278831,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -6.589647,    7.560690,    0.000000,    0.000000,    9.838996, 5601.730740,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    6.721663,    4.588281,    4.607606,   24.174719,  -33.915664,    1.668018,   21.071967,   62.146879,    0.000000,    0.047330,    0.895058,    0.757148,    0.000000,    0.123364,    0.001500,    0.001000,    0.000000
2019-01-18 24:00:00,25619.207772,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -8.000596,    7.562304,    0.000000,    0.000000,    9.840765, 5602.844165,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    8.049919,    4.665154,    4.665154,   41.731887,  -41.167639,  -12.269199,   26.797765,   82.806788,    0.000000,    0.036454,    0.713458,    0.675989,    0.000000,    0.123958,    0.001500,    0.001000,    0.000000
2019-01-19 24:00:00,25622.458849,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -7.105449,    0.000000,    0.000000,    0.000000,    9.841344, 5603.208739,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,   11.514397,    4.674331,    4.845900,   63.434823,  -36.555735,  -18.620663,   19.892981,  146.726204,    0.000000,    0.016488,    0.355109,    0.476910,    0.000000,    0.075884,    0.001500,    0.001000,    0.000000
2019-01-20 24:00:00,25625.107038,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -7.707821,    0.000000,    0.000000,    0.000000,    9.841816, 5603.505705,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,   11.938534,    4.705465,    4.940395,   72.109666,  -39.646425,  -24.447455,   16.997414,  147.822074,    0.000000,    0.014111,    0.309032,    0.444894,    0.000000,    0.075753,    0.001500,    0.001000,    0.000000
2019-01-21 24:00:00,25627.659075,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -7.804230,    0.000000,    0.000000,    0.000000,    9.842271, 5603.791889,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,   11.909449,    4.805103,    5.007745,   72.160969,  -40.137136,  -26.676040,   14.421011,  147.177051,    0.000000,    0.012941,    0.285961,    0.427966,    0.000000,    0.075556,    0.001500,    0.001000,    0.000000
2019-01-22 24:00:00,25631.354959,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -6.662514,    0.000000,    0.000000,    0.000000,    9.842930, 5604.206343,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,    8.123253,    4.914504,    4.914504,   46.447253,  -34.260294,  -22.619056,    7.155341,   30.787429,    0.000000,    0.010645,    0.239755,    0.391867,    0.000000,    0.123938,    0.001500,    0.001000,    0.000000
2019-01-23 24:00:00,25634.914784,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -6.798871,    0.000000,    0.000000,    0.000000,    9.843564, 5604.605539,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,    7.905004,    4.589295,    4.589295,   20.296977,  -34.968249,  -20.272350,  -36.590461,   31.280539,    0.000000,    0.012170,    0.270576,    0.416294,    0.000000,    0.123933,    0.001500,    0.001000,    0.000000
2019-01-24 24:00:00,25637.529083,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -7.743587,    0.000000,    0.000000,    0.000000,    9.844030, 5604.898705,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,    4.381355,    4.207487,    4.207487,   20.611997,  -39.838514,  -21.441910,  -43.353420,    0.821684,    0.000000,    0.015691,    0.339783,    0.466505,    0.000000,    0.073534,    0.001500,    0.001000,    0.000000
2019-01-25 24:00:00,25641.717681,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -8.693809,    2.522052,    0.000000,    0.000000,    9.844776, 5605.368412,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,   11.829905,    3.685226,    3.685226,   20.927374,  -44.741579,  -24.361070,  -34.833022,   14.738395,    0.000000,    0.021381,    0.447058,    0.535103,    0.000000,    0.084572,    0.001500,    0.001000,    0.000000
2019-01-26 24:00:00,25649.241996,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -7.885185,    5.044690,    0.000000,    0.000000,    9.846117, 5606.212184,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,   10.940594,    3.526269,    3.526269,   21.241882,  -40.585838,  -19.066679,  -27.627506,   22.122823,    0.000000,    0.036014,    0.705980,    0.672437,    0.000000,    0.093040,    0.001500,    0.001000,    0.000000
2019-01-27 24:00:00,25672.070149,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -2.688700,   15.138578,    0.000000,    0.000000,    9.850185, 5608.772118,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,    7.197612,    3.531340,    3.531340,   21.775973,  -13.834530,    1.614079,   -8.573724,   34.261514,    0.000000,    0.047342,    0.895345,    0.757270,    0.000000,    0.123873,    0.001500,    0.001000,    0.000000
2019-01-28 24:00:00,25695.948820,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -4.164088,   17.669917,    0.000000,    0.000000,    9.854441, 5611.449856,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,    7.186266,    3.547998,    3.547998,   22.183563,  -21.415608,    1.722556,    1.702819,   41.618356,    0.000000,    0.053859,    1.001135,    0.800759,    0.000000,    0.123834,    0.001500,    0.001000,    0.000000
2019-01-29 24:00:00,25704.247344,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -7.119616,    5.050203,    0.000000,    0.000000,    9.855919, 5612.380447,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,    7.120659,    3.473606,    3.473606,   25.512186,  -36.610747,  -11.558475,    7.065182,   44.889146,    0.000000,    0.039601,    0.766846,    0.700825,    0.000000,    0.123821,    0.001500,    0.001000,    0.000000
2019-01-30 24:00:00,25711.154295,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -5.986958,    2.525487,    0.000000,    0.000000,    9.857150, 5613.154989,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,   10.811603,    3.398639,    3.398639,   25.839125,  -30.783973,  -10.926764,    0.503291,   16.720675,    0.000000,    0.024314,    0.500704,    0.566299,    0.000000,    0.094224,    0.001500,    0.001000,    0.000000
2019-01-31 24:00:00,25721.307682,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -5.266504,    5.051827,    0.000000,    0.000000,    9.858960, 5614.293583,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,   11.497098,    3.287625,    3.287625,   22.956646,  -27.076626,  -10.888221,    1.510325,   11.991265,    0.000000,    0.019329,    0.408960,    0.511795,    0.000000,    0.084370,    0.001500,    0.001000,    0.000000
2019-02-01 24:00:00,25734.057703,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -2.669721,    5.052979,    0.000000,    0.000000,    9.861232, 5615.723362,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,   11.345617,    3.334317,    3.334317,   23.361992,  -13.722795,   -5.742198,    4.155057,   14.467958,    0.000000,    0.012560,    0.278407,    0.422275,    0.000000,    0.085503,    0.001500,    0.001000,    0.000000
2019-02-02 24:00:00,25745.981379,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -0.970245,    2.527113,    0.000000,    0.000000,    9.863357, 5617.060475,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,   11.135160,    3.357250,    3.357250,   23.769236,   -4.985885,   -1.385386,  -12.218811,   12.896610,    0.000000,    0.012561,    0.278423,    0.422287,    0.000000,    0.072781,    0.001500,    0.001000,    0.000000
2019-02-03 24:00:00,25753.922465,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -2.429259,    0.000000,    0.000000,    0.000000,    9.864772, 5617.950983,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,   10.592265,    3.376654,    3.376654,   24.132484,  -12.480956,   -1.600850,  -10.335712,   24.262125,    0.000000,    0.021391,    0.447306,    0.535251,    0.000000,    0.090632,    0.001500,    0.001000,    0.000000
