time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2020-09-21 24:00:00,25645.763498,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -8.611307,    0.000000,    0.000000,    0.000000,    9.845497, 5605.822107,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   16.251706,   10.574211,   16.251706,  172.697907,  -43.765581,  -51.009115,  -24.429567,  541.374777,    0.000000,    0.010757,    0.242030,    0.393722,   72.994769,    0.079911,    0.002035,    0.001677,    0.000000
2020-09-22 24:00:00,25651.192697,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -6.593032,    2.522520,    0.000000,    0.000000,    9.846465, 5606.430934,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   16.753750,   10.599620,   16.753750,  167.235885,  -33.486866,  -38.986865,  -24.514527,  498.166307,    0.000000,    0.007611,    0.176461,    0.336186,  143.233112,    0.079859,    0.002035,    0.001677,    0.000000
2020-09-23 24:00:00,25655.706464,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -10.031017,    5.045539,    0.000000,    0.000000,    9.847269, 5606.937105,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   16.393888,   10.623447,   16.393888,  142.370467,  -50.937467,  -58.972980,  -31.110298,  383.309108,    0.000000,    0.012380,    0.274786,    0.419520,   63.852490,    0.079758,    0.002035,    0.001677,    0.000000
2020-09-24 24:00:00,25670.030804,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -15.369203,   20.185838,    0.000000,    0.000000,    9.849822, 5608.543427,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   15.310302,   10.646477,   15.310302,  117.547883,  -78.086323,  -92.066922,  -50.837402,  249.767020,    0.000000,    0.022059,    0.459565,    0.542536,   18.350192,    0.079532,    0.002035,    0.001677,    0.000000
2020-09-25 24:00:00,25681.990507,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -15.212799,   17.667262,    0.000000,    0.000000,    9.851953, 5609.884580,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   14.469120,   10.675966,   13.975755,   78.509463,  -77.370726,  -97.903286,  -64.310021,  106.241324,    0.000000,    0.025334,    0.519095,    0.576606,    9.204471,    0.093579,    0.002035,    0.001677,    0.000000
2020-09-26 24:00:00,25747.328471,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -12.348708,   68.196361,    0.000000,    0.000000,    9.863597, 5617.211537,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   14.471503,   10.706433,   12.769647,   44.999849,  -62.813954,  -86.824099,  -75.000338,   86.922834,    0.000000,    0.024143,    0.497633,    0.564560,    4.371781,    0.127471,    0.002035,    0.001677,    0.000000
2020-09-27 24:00:00,25818.937984,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -8.613252,   70.818812,    0.000000,    0.000000,    9.876358, 5625.241781,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   14.062784,   10.731235,   11.939194,   43.739204,  -43.797713,  -63.208123,  -74.104687,  103.801328,    0.000000,    0.018284,    0.389365,    0.499383,    0.759346,    0.102099,    0.002035,    0.001677,    0.000000
2020-09-28 24:00:00,25825.319863,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -5.660951,    2.531282,    0.000000,    0.000000,    9.877495, 5625.957441,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   14.103937,   10.758264,   11.754174,   68.027406,  -28.799699,  -40.504589,  -36.009910,  192.085621,    0.000000,    0.011573,    0.258627,    0.406998,   -5.729717,    0.106505,    0.002035,    0.001677,    0.000000
2020-09-29 24:00:00,25832.491418,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.870022,    2.531623,    0.000000,    0.000000,    9.878773, 5626.761655,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   14.208377,   10.789722,   11.518033,   66.101187,  -24.774607,  -35.047835,  -39.182742,   96.858811,    0.000000,    0.009965,    0.225843,    0.380328,    0.000000,    0.110715,    0.002035,    0.001677,    0.000000
2020-09-30 24:00:00,25840.408361,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.123350,    2.532004,    0.000000,    0.000000,    9.880184, 5627.649455,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   14.271712,   10.823439,   11.329140,   59.784258,  -20.980152,  -30.430518,  -48.315880,  164.429712,    0.000000,    0.008911,    0.203972,    0.361444,    0.000000,    0.073499,    0.002035,    0.001677,    0.000000
2020-10-01 24:00:00,25853.299417,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.200662,    7.597570,    0.000000,    0.000000,    9.882481, 5629.095050,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   12.636851,   11.116161,   11.164001,   65.272160,  -21.370214,  -30.799329,  -34.081698,  111.555252,    0.000000,    0.009174,    0.209455,    0.366270,    0.000000,    0.077790,    0.002035,    0.001677,    0.000000
2020-10-02 24:00:00,25864.746149,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -5.650560,    7.599416,    0.000000,    0.000000,    9.884521, 5630.378679,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   14.243308,   10.839342,   10.893614,   61.814005,  -28.747799,  -39.945061,  -48.550355,  177.051229,    0.000000,    0.012939,    0.285977,    0.427978,    0.000000,    0.078406,    0.002035,    0.001677,    0.000000
2020-10-03 24:00:00,25877.643146,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -6.730487,   10.135004,    0.000000,    0.000000,    9.886820, 5631.824940,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   14.222120,   10.566761,   10.571578,   60.449378,  -34.242338,  -47.512214,  -41.542374,  103.246052,    0.000000,    0.016290,    0.351403,    0.474415,    0.000000,    0.120604,    0.002035,    0.001677,    0.000000
2020-10-04 24:00:00,25888.043028,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -9.238229,   10.137363,    0.000000,    0.000000,    9.888673, 5632.991176,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   14.172023,   10.162476,   10.162476,   52.745365,  -47.009659,  -63.423000,  -29.128915,   90.983608,    0.000000,    0.023561,    0.487151,    0.558582,    0.000000,    0.087619,    0.002035,    0.001677,    0.000000
2020-10-05 24:00:00,25907.386348,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,  -10.402734,   20.280647,    0.000000,    0.000000,    9.892120, 5635.160323,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   14.056388,    9.639278,    9.639278,   51.135164,  -52.939927,  -69.619691,  -40.324157,   79.341779,    0.000000,    0.027778,    0.562931,    0.600458,    0.000000,    0.087633,    0.002035,    0.001677,    0.000000
2020-10-06 24:00:00,25935.328111,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -9.380181,   27.898911,    0.000000,    0.000000,    9.897099, 5638.293694,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   13.923676,    9.040664,    9.040664,   43.028932,  -47.736898,  -69.082550,  -54.954420,   57.434352,    0.000000,    0.029616,    0.595416,    0.617541,    0.000000,    0.087655,    0.002035,    0.001677,    0.000000
2020-10-07 24:00:00,25943.107105,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -9.344773,    7.611562,    0.000000,    0.000000,    9.898486, 5639.166026,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   13.806460,    8.509348,    8.509348,   44.009776,  -47.577709,  -67.716594,  -44.063977,   73.754085,    0.000000,    0.031776,    0.633211,    0.636839,    0.000000,    0.087660,    0.002035,    0.001677,    0.000000
2020-10-08 24:00:00,25946.801810,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -8.375085,    2.537482,    0.000000,    0.000000,    9.899144, 5639.580348,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   13.709777,    8.070703,    8.070703,   43.121524,  -42.657762,  -58.741558,  -36.916795,   54.643376,    0.000000,    0.029310,    0.590051,    0.614752,    0.000000,    0.087663,    0.002035,    0.001677,    0.000000
2020-10-09 24:00:00,25967.820303,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -6.271361,   17.766601,    0.000000,    0.000000,    9.902856, 5641.918199,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   13.655205,    7.650344,    7.650344,   36.499587,  -31.943535,  -46.696539,  -48.741057,   53.322611,    0.000000,    0.024465,    0.503592,    0.567930,    0.000000,    0.087679,    0.002035,    0.001677,    0.000000
2020-10-10 24:00:00,25987.785835,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.837241,   15.234677,    0.000000,    0.000000,    9.906373, 5644.133544,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   13.652108,    7.463560,    7.653236,   64.850822,  -24.636531,  -35.723917,  -17.288490,  224.796767,    0.000000,    0.018297,    0.389685,    0.499589,    0.000000,    0.070795,    0.002035,    0.001677,    0.000000
2020-10-11 24:00:00,25992.727240,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.535779,    0.000000,    0.000000,    0.000000,    9.907243, 5644.681834,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   14.280054,    7.489193,    7.895010,   93.608151,  -23.094774,  -31.404423,   -2.140680,  193.486659,    0.000000,    0.014609,    0.318897,    0.451940,    0.000000,    0.095220,    0.002035,    0.001677,    0.000000
2020-10-12 24:00:00,25998.235560,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -3.972604,    0.000000,    0.000000,    0.000000,    9.908213, 5645.293029,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   14.282643,    7.517934,    7.864092,   78.114586,  -20.221332,  -28.713251,  -15.183267,  124.505983,    0.000000,    0.012671,    0.280697,    0.424008,    0.000000,    0.086061,    0.002035,    0.001677,    0.000000
2020-10-13 24:00:00,26004.783519,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.939316,    0.000000,    0.000000,    0.000000,    9.909367, 5646.019580,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   10.728294,    7.543780,    7.920373,   65.021923,  -14.960755,  -23.000842,  -17.285883,  161.293211,    0.000000,    0.009707,    0.220551,    0.375846,    0.000000,    0.094892,    0.002035,    0.001677,    0.000000
2020-10-14 24:00:00,26020.996521,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -3.490965,   10.163474,    0.000000,    0.000000,    9.912223, 5647.818549,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   10.739850,    7.568617,    7.648466,   50.425765,  -17.763747,  -27.816163,  -31.924844,   93.436483,    0.000000,    0.012126,    0.269798,    0.415695,    0.000000,    0.110780,    0.002035,    0.001677,    0.000000
2020-10-15 24:00:00,26037.645225,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -5.600304,   12.708437,    0.000000,    0.000000,    9.915155, 5649.665863,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,   13.590191,    7.195190,    7.195190,   33.292003,  -28.498903,  -44.886031,  -57.311440,   47.352821,    0.000000,    0.022981,    0.476667,    0.552539,    0.000000,    0.087732,    0.002035,    0.001677,    0.000000
2020-10-16 24:00:00,26043.633457,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -6.040829,    2.542264,    0.000000,    0.000000,    9.916210, 5650.330308,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,   13.497781,    6.777904,    6.777904,   32.762040,  -30.750310,  -46.099854,  -47.433222,   46.377300,    0.000000,    0.025975,    0.530852,    0.583099,    0.000000,    0.087736,    0.002035,    0.001677,    0.000000
2020-10-17 24:00:00,26049.338067,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -3.781234,    0.000000,    0.000000,    0.000000,    9.917215, 5650.963283,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,   13.452781,    6.575601,    6.581148,   34.468168,  -19.251903,  -28.332944,  -29.241104,   89.373804,    0.000000,    0.015454,    0.335344,    0.463447,    0.000000,    0.075421,    0.002035,    0.001677,    0.000000
2020-10-18 24:00:00,26056.768007,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.064414,    0.000000,    0.000000,    0.000000,    9.918523, 5651.787697,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,   13.432785,    6.487002,    6.508960,   33.930473,  -10.510665,  -15.950432,  -23.445252,   73.872308,    0.000000,    0.007880,    0.182266,    0.341671,    0.000000,    0.077177,    0.002035,    0.001677,    0.000000
2020-10-19 24:00:00,26064.033368,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.228549,    0.000000,    0.000000,    0.000000,    9.919803, 5652.593850,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,   13.417044,    6.417778,    6.682686,   55.772609,  -11.345406,  -16.495341,  -19.022551,  130.176490,    0.000000,    0.008398,    0.193227,    0.351795,    0.000000,    0.130673,    0.002035,    0.001677,    0.000000
2020-10-20 24:00:00,26071.271205,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.256270,    0.000000,    0.000000,    0.000000,    9.921078, 5653.396949,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,   14.022791,    6.442253,    6.697303,   64.672096,  -11.481941,  -16.522539,  -19.864204,   97.434555,    0.000000,    0.008139,    0.187756,    0.346778,    0.000000,    0.074371,    0.002035,    0.001677,    0.000000
2020-10-21 24:00:00,26078.299985,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.464760,    0.000000,    0.000000,    0.000000,    9.922316, 5654.176852,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,   14.118347,    6.468604,    6.687496,   54.876531,  -12.542231,  -16.297382,  -21.147327,  160.633900,    0.000000,    0.008658,    0.198718,    0.356758,    0.000000,    0.073008,    0.002035,    0.001677,    0.000000
2020-10-22 24:00:00,26086.240076,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.101869,    2.544342,    0.000000,    0.000000,    9.923715, 5655.057872,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,   13.518823,    6.531798,    6.662520,   64.046856,  -20.870086,  -23.079497,  -13.750546,  130.467389,    0.000000,    0.014335,    0.313581,    0.448157,    0.000000,    0.077516,    0.002035,    0.001677,    0.000000
2020-10-23 24:00:00,26096.374178,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.461939,    5.089581,    0.000000,    0.000000,    9.925500, 5656.182336,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,   13.505361,    6.473411,    6.473411,   48.601648,  -22.698613,  -28.608956,  -24.652720,   44.472025,    0.000000,    0.018594,    0.395330,    0.503194,    0.000000,    0.087776,    0.002035,    0.001677,    0.000000
2020-10-24 24:00:00,26104.150634,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.266343,    2.545240,    0.000000,    0.000000,    9.926869, 5657.045199,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,   13.467167,    6.303196,    6.317439,   34.588825,  -21.704662,  -29.871580,  -16.288408,   94.985457,    0.000000,    0.019754,    0.417096,    0.516860,    0.000000,    0.130346,    0.002035,    0.001677,    0.000000
2020-10-25 24:00:00,26139.709111,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.587445,   30.555519,    0.000000,    0.000000,    9.933133, 5660.990712,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,   13.440806,    6.191945,    6.265825,   50.684367,  -23.324776,  -28.400368,  -10.146402,  162.587405,    0.000000,    0.018886,    0.400852,    0.506696,    0.000000,    0.086415,    0.002035,    0.001677,    0.000000
2020-10-26 24:00:00,26180.969858,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -3.999669,   35.674868,    0.000000,    0.000000,    9.940401, 5665.568940,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,   13.413073,    6.079623,    6.079623,   45.015024,  -20.321159,  -27.874693,  -30.722777,   43.972729,    0.000000,    0.018024,    0.384603,    0.496320,    0.000000,    0.087840,    0.002035,    0.001677,    0.000000
2020-10-27 24:00:00,26193.560148,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.568713,    7.648737,    0.000000,    0.000000,    9.942618, 5666.965938,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,   13.362200,    5.853636,    5.853636,   31.267960,  -23.211816,  -32.836359,  -24.190912,   45.308367,    0.000000,    0.022107,    0.460745,    0.543232,    0.000000,    0.087849,    0.002035,    0.001677,    0.000000
2020-10-28 24:00:00,26210.198504,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -5.629622,   12.751521,    0.000000,    0.000000,    9.945549, 5668.812104,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,   13.309992,    5.622981,    5.622981,   37.642163,  -28.599032,  -35.751751,  -22.692202,   56.701609,    0.000000,    0.026295,    0.536701,    0.586302,    0.000000,    0.087862,    0.002035,    0.001677,    0.000000
2020-10-29 24:00:00,26260.784484,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.898379,   45.935050,    0.000000,    0.000000,    9.954459, 5674.425045,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,   13.254854,    5.389523,    5.389523,   41.897260,  -24.865065,  -34.150728,  -31.380705,   56.539553,    0.000000,    0.026603,    0.542251,    0.589326,    0.000000,    0.087900,    0.002035,    0.001677,    0.000000
2020-10-30 24:00:00,26301.895285,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -4.159063,   35.759449,    0.000000,    0.000000,    9.961701, 5678.986635,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,   13.195196,    5.133517,    5.133517,   33.895147,  -21.099912,  -31.634206,  -35.915597,   34.923075,    0.000000,    0.026305,    0.536941,    0.586434,    0.000000,    0.087931,    0.002035,    0.001677,    0.000000
2020-10-31 24:00:00,26313.511341,    0.000000,    0.000000,    0.000000,   13.392000,    3.456000,    0.000000,   -3.430573,    5.111168,    0.000000,    0.000000,    9.963747, 5680.275535,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,   13.229698,    5.027486,    5.147858,   52.344620,  -17.403385,  -22.336791,  -12.091800,  173.660198,    0.000000,    0.019189,    0.406630,    0.510335,    0.000000,    0.093955,    0.002035,    0.001677,    0.000000
2020-11-01 24:00:00,26333.554780,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -3.100318,   12.781775,    0.000000,    0.000000,    9.967277, 5682.499523,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,    9.090312,    5.108911,    5.108911,   51.370854,  -15.720493,  -20.458933,  -15.441137,   36.956210,    0.000000,    0.017175,    0.368531,    0.485839,    0.000000,    0.122809,    0.002035,    0.001677,    0.000000
2020-11-02 24:00:00,26349.592277,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -4.554005,   10.229038,    0.000000,    0.000000,    9.970102, 5684.279019,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,    8.954571,    4.922338,    4.922338,   41.495837,  -23.088401,  -27.732042,  -30.627585,  123.314291,    0.000000,    0.028134,    0.569567,    0.603987,    0.000000,    0.122783,    0.002035,    0.001677,    0.000000
2020-11-03 24:00:00,26357.687799,    0.000000,    0.000000,    0.000000,   13.824000,    3.456000,    0.000000,   -4.833111,    2.557871,    0.000000,    0.000000,    9.971528, 5685.177285,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,    8.865708,    4.810567,    4.810567,   44.616219,  -24.502024,  -25.722030,  -17.585459,   56.518984,    0.000000,    0.025707,    0.526243,    0.580562,    0.000000,    0.122770,    0.002035,    0.001677,    0.000000
2020-11-04 24:00:00,26365.009644,    0.000000,    0.000000,    0.000000,   13.392000,    3.456000,    0.000000,   -2.617737,    0.000000,    0.000000,    0.000000,    9.972818, 5685.989706,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   13.104796,    4.829067,    5.040705,   50.948717,  -13.269455,  -16.654034,   13.036008,  150.507680,    0.000000,    0.012965,    0.286651,    0.428482,    0.000000,    0.074846,    0.002035,    0.001677,    0.000000
2020-11-05 24:00:00,26372.716732,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -1.799646,    0.000000,    0.000000,    0.000000,    9.974175, 5686.844872,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   13.646771,    4.864261,    6.064646,   79.982250,   -9.115766,  -13.701042,   25.206404,  163.856659,    0.000000,    0.007890,    0.182526,    0.341914,    0.000000,    0.134713,    0.002035,    0.001677,    0.000000
2020-11-06 24:00:00,26379.930891,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.293659,    0.000000,    0.000000,    0.000000,    9.975446, 5687.645344,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   13.651528,    4.900720,    6.909671,   89.954341,  -11.604938,  -17.781209,   20.196172,  192.728821,    0.000000,    0.008408,    0.193504,    0.352047,  -22.296093,    0.131536,    0.002035,    0.001677,    0.000000
2020-11-07 24:00:00,26386.600245,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.839757,    0.000000,    0.000000,    0.000000,    9.976621, 5688.385365,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   13.773774,    4.935646,    7.499784,   84.315982,  -14.355347,  -21.798809,   16.844050,  142.578978,    0.000000,    0.009457,    0.215453,    0.371477,  -10.718325,    0.131457,    0.002035,    0.001677,    0.000000
2020-11-08 24:00:00,26393.835252,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.273393,    0.000000,    0.000000,    0.000000,    9.977895, 5689.188150,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   13.777683,    4.969271,    7.924470,   63.850866,  -11.484501,  -18.129717,    9.540851,   88.094539,    0.000000,    0.007122,    0.166084,    0.326152,  -11.841712,    0.131392,    0.002035,    0.001677,    0.000000
2020-11-09 24:00:00,26401.487795,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -1.855316,    0.000000,    0.000000,    0.000000,    9.979243, 5690.037264,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   13.780750,    4.997460,    8.231679,   57.709231,   -9.368648,  -14.993017,    0.960216,  118.846456,    0.000000,    0.005618,    0.133199,    0.292083,  -13.035867,    0.131334,    0.002035,    0.001677,    0.000000
2020-11-10 24:00:00,26408.721062,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.275796,    0.000000,    0.000000,    0.000000,    9.980517, 5690.839856,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   13.668578,    5.033720,    7.977479,   43.800241,  -11.488171,  -18.742383,  -12.251639,   46.301410,    0.000000,    0.007123,    0.166095,    0.326162,  -10.419921,    0.128734,    0.002035,    0.001677,    0.000000
2020-11-11 24:00:00,26416.490701,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -1.738482,    0.000000,    0.000000,    0.000000,    9.981886, 5691.701963,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   13.727057,    5.057705,    6.998479,   21.581775,   -8.780814,  -14.972540,  -58.329568,   32.103937,    0.000000,    0.006115,    0.144165,    0.303868,  -49.021431,    0.070399,    0.002035,    0.001677,    0.000000
2020-11-12 24:00:00,26423.804749,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.195478,    0.000000,    0.000000,    0.000000,    9.983174, 5692.513518,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   13.728821,    5.076650,    6.287653,   25.096312,  -11.097088,  -18.475565,  -42.950014,   43.828314,    0.000000,    0.009458,    0.215490,    0.371509,    0.000000,    0.072970,    0.002035,    0.001677,    0.000000
2020-11-13 24:00:00,26431.084488,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.230192,    0.000000,    0.000000,    0.000000,    9.984456, 5693.321267,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,   13.689174,    5.098493,    5.758471,   24.680269,  -11.277422,  -17.574726,  -37.797299,   27.625016,    0.000000,    0.010255,    0.231952,    0.385438,    0.000000,    0.081385,    0.002035,    0.001677,    0.000000
2020-11-14 24:00:00,26439.149211,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -1.443330,    0.000000,    0.000000,    0.000000,    9.985877, 5694.216116,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,   13.771133,    5.119446,    5.750652,   40.667444,   -7.299903,  -10.296086,  -22.742479,  106.643475,    0.000000,    0.006115,    0.144179,    0.303883,    0.000000,    0.087470,    0.002035,    0.001677,    0.000000
2020-11-15 24:00:00,26461.447081,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -2.542600,   15.376219,    0.000000,    0.000000,    9.989804, 5696.690252,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,   13.695578,    5.146320,    5.843235,   59.584146,  -12.852771,  -15.183595,   -8.966868,  122.272589,    0.000000,    0.009990,    0.226499,    0.380881,    0.000000,    0.086207,    0.002035,    0.001677,    0.000000
2020-11-16 24:00:00,26483.721363,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -5.131183,   17.946703,    0.000000,    0.000000,    9.993728, 5699.161772,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,    9.129960,    5.460786,    5.460786,   41.106437,  -25.930627,  -30.166222,  -17.371815,   44.204680,    0.000000,    0.023023,    0.477699,    0.553137,    0.000000,    0.123901,    0.002035,    0.001677,    0.000000
2020-11-17 24:00:00,26490.572398,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -5.227693,    2.564558,    0.000000,    0.000000,    9.994934, 5699.921952,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,    8.971786,    5.209522,    5.209522,   24.088817,  -26.422288,  -33.524038,  -19.998395,   41.928676,    0.000000,    0.026932,    0.548280,    0.592593,    0.000000,    0.123922,    0.002035,    0.001677,    0.000000
2020-11-18 24:00:00,26496.761804,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -3.327723,    0.000000,    0.000000,    0.000000,    9.996025, 5700.608719,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,    8.930574,    5.144891,    5.268878,   46.778011,  -16.819699,  -22.015705,    0.257375,  167.532263,    0.000000,    0.016615,    0.357902,    0.478782,    0.000000,    0.082948,    0.002035,    0.001677,    0.000000
2020-11-19 24:00:00,26518.136558,    0.000000,    0.000000,    0.000000,   12.960000,    3.456000,    0.000000,   -3.472447,   15.393346,    0.000000,    0.000000,    9.999790, 5702.980428,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,   13.649736,    5.184016,    5.315988,   53.005638,  -17.541636,  -23.344573,    7.973817,   79.735739,    0.000000,    0.016902,    0.363398,    0.482444,    0.000000,    0.088749,    0.002035,    0.001677,    0.000000
