DateTime,coef_mix_conv,coef_wind_stir,coef_mix_turb,coef_mix_shear,coef_mix_KH,coef_mix_hyp,wind_factor,rain_factor,sw_factor,lw_factor,at_factor,rh_factor,ce,ch,cd,RMSE
2023-08-21 18:35:56,0.1798127826203,0.279426840981012,0.566216272106188,0.38975606728466,0.381271818302726,0.772958593874514,1.08986614685335,0.950021818955691,1.08597883208765,0.967184571721567,1.02806167236531,1.08571377420086,0.0020004721086111,0.00256076411856796,0.003,2.17679867252435
2023-08-21 18:35:55,0.128831052344252,0.267527149458031,0.500128994513578,0.387782665410415,0.376177105927043,0.79051158705745,1.09569420333585,0.932416197244921,1.08526685087761,0.95,1.01536223351201,1.08113590931734,0.00211682628682152,0.00234392575899963,0.00297853508235863,2.13135150102797
2023-08-21 18:35:54,0.179150792607019,0.265830777649369,0.550210077438518,0.354372615864597,0.371106659803679,0.8,1.08294152102767,0.953248701722576,1.07314514050041,0.95,1.02397711533752,1.07584712584747,0.00206828058636935,0.00260569303264204,0.00298195630224467,2.14331332408446
2023-08-21 18:35:53,0.120573842226283,0.275086864519869,0.528546094396675,0.360701916055519,0.379704726742656,0.782164874026634,1.09737702626601,0.949414247856137,1.10637926702947,0.963855235823805,1.03571179684238,1.08624572492168,0.00203744369342534,0.00257816202465587,0.003,2.16676701630649
2023-08-21 18:35:53,0.161002928497623,0.257423138771,0.557104944955103,0.332448607279932,0.362258566560912,0.796578127136834,1.09372909706001,0.932133653228094,1.07981654837673,0.95,1.02201079952835,1.07946598325889,0.00212001850016987,0.0025965351125455,0.0029701583641012,2.16474165634388
2023-08-21 18:35:52,0.177039962684011,0.269553969128944,0.514673407696294,0.320253257860716,0.354170099588784,0.790719499504703,1.07452996713085,0.929861299605705,1.09296247151824,0.95,1.03411756618152,1.07426929003303,0.00208372963642154,0.00244324178118532,0.003,2.16419248654038
2023-08-21 18:35:52,0.161972988974883,0.260094470011901,0.520566727054848,0.367993103192791,0.370275117468878,0.8,1.08378429794189,0.9251826373977,1.09542694358629,0.966169859156645,1.03281290608663,1.0794698521754,0.00199314033601295,0.00259211484586863,0.003,2.21639227016445
2023-08-21 18:35:51,0.175311404885186,0.267519645514271,0.520283893719944,0.341606830129244,0.384424967394722,0.8,1.07777718509043,0.950854917983902,1.09082632060017,0.950915151864234,1.02115940570188,1.07224131237875,0.00213754680997067,0.0024505823367351,0.003,2.14503927366269
2023-08-21 18:35:50,0.138578897216681,0.269783555364364,0.525158555528374,0.379570063830005,0.365764708043314,0.783807349073121,1.06889999213924,0.93550851701205,1.08440225043297,0.984852851681319,1.02553316248431,1.07666891304056,0.00208353226487651,0.00250593967346929,0.00295929016012105,2.24914763495101
2023-08-21 18:35:50,0.179992873305301,0.270175834945866,0.501924961177559,0.343026706724988,0.370397359704071,0.777070119936535,1.06896195784545,0.951249674870539,1.09331288355655,0.96437304246902,1.0270396030988,1.07620215089616,0.00215539294074904,0.00266054903480624,0.00294833981169329,2.18806663450304
2023-08-21 18:35:49,0.165414636093546,0.261764063753714,0.527244332073631,0.40172744567577,0.368537483524264,0.8,1.1,0.947921907506354,1.08334684675641,0.95,1.02694134985271,1.09430317754461,0.00213094856883329,0.0025403999351592,0.00293864644070328,2.14434322568926
2023-08-21 18:35:49,0.114733550996952,0.269280823313399,0.497770200630745,0.388875484627915,0.37536990214371,0.775204672337372,1.1,0.957424723373035,1.08308700552041,0.989378621578903,1.02508690749484,1.07142515197244,0.00190912574883092,0.00256688527454755,0.00298358332268631,2.22248481002765
2023-08-21 18:35:48,0.171179644855693,0.247364213635349,0.51500492799155,0.371467717209618,0.382163666900702,0.787497321223243,1.08859810227642,0.936251997276533,1.10884878033501,0.964397513830956,1.02332808112605,1.08873697456878,0.00225016725480865,0.00268137012716301,0.003,2.18663976342624
2023-08-21 18:35:48,0.155002375132023,0.268089922591474,0.520533984662576,0.345695857016769,0.36352219787303,0.787923451901545,1.08844225834515,0.955777653866823,1.09112452609559,0.983262926179561,1.03708042980847,1.08038421213438,0.0020171136162324,0.00265817878416686,0.003,2.24042355824396
2023-08-21 18:35:47,0.156046865030912,0.268457414959942,0.521788433119826,0.385942624056114,0.391390948798614,0.749072455296034,1.09151626266069,0.947102471870121,1.07732844508194,0.95,1.02797682944943,1.07386173802745,0.00193272996558996,0.00255275340387478,0.003,2.15609144760791
2023-08-21 18:35:47,0.142073695872439,0.277292401248878,0.509600482635317,0.348973025900848,0.387384473717442,0.782598187841035,1.06243770660106,0.957150119319465,1.08442624520068,1.00238323534351,1.01838909111011,1.08217074291854,0.00214846302435193,0.00263398010628437,0.003,2.2579381042017
2023-08-21 18:35:46,0.175029399472076,0.277759431231072,0.541096331871282,0.35405320843888,0.383907292542209,0.736354419619384,1.1,0.929555157620099,1.09566827682669,0.95,1.02210820371287,1.07217980465378,0.0020481204345348,0.00234059556520763,0.003,2.15402531292786
2023-08-21 18:35:45,0.139864070341262,0.268045802091211,0.528624265178484,0.375013886465234,0.37530096496384,0.786770898944823,1.1,0.954361981006665,1.11004896919223,0.967326937958737,1.03389157334035,1.07864501715107,0.002236144207045,0.00261682327503191,0.00297635069523488,2.16815085536302
2023-08-21 18:35:45,0.165115415318461,0.277809408662841,0.536334967239756,0.365421455413403,0.365554257308709,0.779816086816643,1.08948588497557,0.947751060663969,1.09984521564719,1.00142055086529,1.01730884302958,1.07761399408254,0.00212938544300738,0.00249026307371133,0.00293129379231923,2.22422657375162
2023-08-21 18:35:44,0.159197782658484,0.276109119802983,0.522910450700235,0.342827403565002,0.341137707705073,0.724185123893186,1.08165253245825,0.949885854168107,1.09803557469541,0.97009449146779,1.02262716263289,1.07892371346776,0.00215846789126806,0.00249024065140091,0.00280213092963934,2.23524499920924
2023-08-21 18:35:44,0.13910658938871,0.268612835108247,0.529859653944265,0.33115644128517,0.384081649688805,0.8,1.07194448582894,0.938646595766795,1.09014515537062,0.956432956992048,1.0252330869555,1.07702390428081,0.00217683150152773,0.00252016781271638,0.003,2.1446243584213
2023-08-21 18:35:43,0.160903744379466,0.267008547822511,0.529058170387755,0.389960083887287,0.359122970619117,0.8,1.1,0.948350331790793,1.0942926550882,0.95,1.02713185134028,1.07835864219381,0.00203918002103999,0.00257728926843459,0.003,2.12901306687986
2023-08-21 18:35:43,0.155975531035722,0.264323423053739,0.504208181983588,0.370800041384763,0.396605259288978,0.783520290786654,1.09578886483494,0.94024108449402,1.10624429197004,0.969502295438756,1.01824722077234,1.07474227842492,0.00202456604178093,0.00249314775765185,0.00298381990945226,2.16584099778693
2023-08-21 18:35:42,0.185450641279937,0.272054163163534,0.504392667422754,0.381571564409721,0.359219944401016,0.722594652052916,1.1,0.940648887832975,1.09466057152963,0.975273688979392,1.01700316290192,1.0858962173358,0.00206689862764214,0.0024529811595388,0.003,2.19472809551161
2023-08-21 18:35:42,0.166747200675663,0.270026456746856,0.52075413097035,0.36074681637365,0.353713083311733,0.780811223386928,1.1,0.938166358487501,1.1160033555204,0.959910945964517,1.01312635101843,1.08672532305705,0.00214768621523663,0.00253608141855291,0.00294603732364809,2.15741670819373
2023-08-21 18:35:41,0.164682406830921,0.269057859374298,0.515359609164925,0.332909169373031,0.388792751678483,0.775731227903309,1.09665970502035,0.94170904528906,1.08913284870109,0.95,1.03154289049384,1.07853863942237,0.00221156317522122,0.00259201008156985,0.00290726705829466,2.14265932165507
2023-08-21 18:35:41,0.154675412545293,0.278877663184367,0.518304824835674,0.379216496053911,0.345395263110405,0.795071023015765,1.1,0.939996460936617,1.11388940284639,0.963788735858134,1.02974177326352,1.09228923544809,0.00207311383784967,0.00258052161071554,0.00298287859963922,2.14890823996105
2023-08-21 18:35:40,0.17283113130645,0.264887638721928,0.544140928195339,0.366807282588653,0.370238174584855,0.759098269862667,1.07276473852127,0.940503395563395,1.08690733944267,0.95,1.02180264816734,1.08212866155923,0.00199187706764586,0.00241847467355029,0.00293528463544139,2.22482703901112
2023-08-21 18:35:40,0.183218079914485,0.275256488362368,0.537426882169612,0.315340501932679,0.379805931750158,0.8,1.09443858208991,0.95457031460295,1.09515262699174,0.95,1.02682790943385,1.0742482958174,0.00221232419732734,0.00244970770340487,0.003,2.18731463109548
2023-08-21 18:35:39,0.134397418383168,0.270495447086205,0.51521469535808,0.34646838187321,0.359403062732813,0.8,1.06926770289889,0.931253195587344,1.09733316436659,0.978356566005392,1.02484201697663,1.09330345515321,0.00224044500614344,0.00234892755543713,0.0028755753851536,2.24487208939357
2023-08-21 18:35:39,0.215850642230335,0.266050474152061,0.510522469097834,0.33695257298458,0.361479574264479,0.779549919277215,1.07817650268111,0.93964844145303,1.082947157764,0.95,1.03223261911824,1.08513408368897,0.00222920407889904,0.00261594735043645,0.00291585760600177,2.15722126643644
2023-08-21 18:35:38,0.204593710407595,0.263929479189061,0.527433330122631,0.356320098161813,0.391794264397772,0.786371661379848,1.07929598415582,0.926915501091369,1.10039795350265,0.998153078134634,1.01951267281999,1.07596721162415,0.00228351147217666,0.00247457304455494,0.003,2.19177036247919
2023-08-21 18:35:37,0.187369556262483,0.279316068044043,0.56855954652972,0.335730691605391,0.381760540363568,0.8,1.08193972843095,0.960553121053792,1.08314874553653,0.95,1.023114904353,1.06879425240318,0.00209274256978104,0.002539182466485,0.00293716126258622,2.15303085436696
2023-08-21 18:35:37,0.202739557377849,0.257370725354467,0.498144496328054,0.339174198399734,0.3588146350402,0.791183578905559,1.1,0.925907634162799,1.10192179709264,0.952456426528424,1.02365928986674,1.08690248573873,0.00205551351248343,0.00246656116951499,0.00297788960334916,2.1373960869221
2023-08-21 18:35:36,0.126958736940049,0.27404489888098,0.522268886146781,0.351811220992758,0.374779286081493,0.8,1.1,0.946103983200799,1.11175081401024,0.95,1.02299200511636,1.08576617360088,0.00209491195883119,0.00253545550248681,0.00298431796115986,2.13523282775446
2023-08-21 18:35:36,0.190199146257389,0.283008423925363,0.534867857336746,0.347179423587801,0.342879522025535,0.780631594608778,1.1,0.948578882558997,1.09157508222608,0.959965518212285,1.01993629419255,1.07863086570793,0.00216624118783835,0.00236333851163076,0.003,2.19505505138214
2023-08-21 18:35:35,0.17872685435185,0.26475365566295,0.549718977988307,0.353812194095349,0.378955067941347,0.759863022936117,1.0625810172126,0.953830046208651,1.09609389966378,0.95,1.01954988024947,1.07477123265494,0.00208714897432695,0.00237986891930125,0.00298851793290156,2.20812097788638
2023-08-21 18:35:35,0.195679361529287,0.269789619119536,0.523601229675763,0.326705921009592,0.375925358589737,0.757065494659557,1.05827977046701,0.933781355830407,1.08697574397535,0.95,1.0081679462113,1.08721082544715,0.00202536334224732,0.00252233712358912,0.003,2.18914500107741
2023-08-21 18:35:34,0.172296262724039,0.276624488588133,0.537535649507027,0.352294603442095,0.379637770676286,0.785750386369381,1.1,0.955603242607295,1.09609552154351,0.97444150516314,1.01992686787999,1.08467556386666,0.00236167406622182,0.00241040139910047,0.00299151385931688,2.18784844556327
2023-08-21 18:35:34,0.184229675309309,0.278137638431572,0.546114305902618,0.361954626187538,0.369673191500395,0.8,1.0997910352177,0.955600510692469,1.1218284626365,0.956807625137942,1.02539361597076,1.08181855314552,0.00231701557764621,0.00239376354232778,0.003,2.18062454302845
2023-08-21 18:35:33,0.142864509321487,0.266284731284135,0.538191226154108,0.312105253024402,0.386966904903673,0.8,1.07865606194927,0.934921587842255,1.11343867573121,0.983443064293636,1.03957813655441,1.06959091417651,0.00233956248452946,0.00233437991338552,0.00299318171835815,2.22844140383324
2023-08-21 18:35:33,0.188477556469114,0.271949768335003,0.537166297896021,0.314528460809109,0.378455724801062,0.8,1.07774263553949,0.948816787981304,1.09147551001531,0.959906834473178,1.01002938291831,1.0842476358681,0.00213369193810897,0.0024754134842545,0.00297981004304454,2.13114124195321
2023-08-21 18:35:32,0.198282254089412,0.262789945110784,0.546892021399411,0.333833333566544,0.35773226859018,0.781788228844733,1.09887665286133,0.931912754767575,1.10604035437855,0.998801582966731,1.02438069032973,1.08159441976375,0.00208054507290019,0.00241750189986575,0.003,2.2479948512772
2023-08-21 18:35:32,0.197928295633064,0.264638292621823,0.57757244573207,0.320821440638871,0.369575057151038,0.786663713465841,1.07691118146211,0.949463895415722,1.0923618623733,0.950467643132591,1.02629056198593,1.08554074595506,0.00214330894671324,0.00235410187058807,0.00293976492452237,2.15863697255364
2023-08-21 18:35:31,0.179500606711883,0.269046152284621,0.566636848739964,0.330620564026312,0.37255310555426,0.796841957410492,1.06791246286967,0.938804250431353,1.08912952235112,0.95,1.02957193653241,1.07725377357091,0.00216921444176217,0.00251836935609888,0.003,2.15519173975232
2023-08-21 18:35:30,0.153460194774228,0.261521069923703,0.49455023632041,0.354221504091028,0.362755916602089,0.776417106834539,1.079079173439,0.945372179184807,1.09261248018319,0.979288370158298,1.0167613982939,1.07193375255208,0.00221011203007759,0.00230506118043136,0.0029972172859889,2.17981268300567
2023-08-21 18:35:30,0.179040875084657,0.274568974153961,0.574091420159515,0.321866221712219,0.384452619641172,0.8,1.09258054242377,0.938326975610616,1.09425547514913,0.967922442137689,1.01686578058962,1.0671586347626,0.00220664624211491,0.00254621536800636,0.003,2.18234284340691
2023-08-21 18:35:29,0.225703571844504,0.265409768209002,0.509183364384751,0.353788123275354,0.370048790546268,0.8,1.1,0.935950648432269,1.09906631337577,0.95,1.02112426100589,1.08875518389511,0.00210624154610208,0.00250041983643734,0.003,2.17565238090415
2023-08-21 18:35:28,0.157936217636667,0.270925832763059,0.497314071513549,0.378658853838035,0.374490172850395,0.781886428694595,1.07801429737775,0.945123628369755,1.10606202258702,0.95,1.02630091282755,1.07616232250559,0.00237975581762399,0.00230255861756623,0.003,2.14634663933387
2023-08-21 18:35:28,0.167418370549816,0.274461942024164,0.519197697951648,0.328038390190383,0.361731879806103,0.8,1.1,0.944594091236573,1.09392917857284,0.982775810185961,1.01968465000523,1.07479512928012,0.00221618147127888,0.00259256321531061,0.003,2.15991994712947
2023-08-21 18:35:27,0.171514315148782,0.268348749063224,0.470301665001493,0.349573006696962,0.372687330560539,0.74706684874369,1.0756822868046,0.954278692390819,1.09129565431541,1.00845382867615,1.01981693905082,1.06736444211526,0.00218828408513847,0.00245354896372928,0.00296027386560041,2.28268198238985
2023-08-21 18:35:26,0.155527848398276,0.27373884932312,0.500285663339604,0.258516213378827,0.372306704098837,0.771575033739246,1.1,0.923565408919891,1.11683490756731,1.01505824447883,1.02764599137514,1.08749825874564,0.00232859750526683,0.00234849589013388,0.00289968394030808,2.25804325146714
2023-08-21 18:35:25,0.173622458583968,0.268604795147387,0.49245627269033,0.315211963279946,0.368068803744714,0.787681863788365,1.1,0.954581815511969,1.08587075790297,0.978238918132442,1.01971750050728,1.09080513018928,0.00224088216754463,0.00229174586085651,0.00299765357703063,2.17189568868153
2023-08-21 18:35:24,0.184937306886067,0.267286208093177,0.530523659800382,0.344847838801586,0.38386603128467,0.8,1.0806846873571,0.944713265815368,1.10250176026952,0.95,1.02380656858791,1.07552265267416,0.00223330253175559,0.00239782291447126,0.003,2.13497771998398
2023-08-21 18:35:23,0.204886636412844,0.270896818512149,0.495440921870743,0.308230669416406,0.344399365179571,0.786389679348915,1.09465222414023,0.942935255779339,1.08354911229662,0.973973539235601,1.02478951474584,1.07810887524706,0.00217208891779291,0.00225606682203746,0.00292548680951889,2.16293182828896
2023-08-21 18:35:23,0.189111741388897,0.275943368604178,0.518462227540302,0.314925574955671,0.350026691152534,0.79873506915094,1.07645461167584,0.932152332219273,1.09446080052272,0.95,1.02084601231604,1.09093596898082,0.00204023136595994,0.00231890694095509,0.00289129561817071,2.1589669119689
2023-08-21 18:35:22,0.206662213254023,0.260847495698977,0.528388549758253,0.351048065882814,0.373897069937586,0.777118830668407,1.0969809617706,0.938332426352232,1.10917942447102,0.962696209324899,1.02281719875994,1.07718233109338,0.00227783579661491,0.00239366221553089,0.00294809803826338,2.14550767835856
2023-08-21 18:35:22,0.15889048789383,0.275776713960797,0.522779212558055,0.309161906289123,0.349305535474278,0.8,1.09002910056897,0.935779323109489,1.09071035561318,0.95,1.02600257393685,1.08433522156391,0.00219349431813709,0.0024786512081171,0.00299328792755588,2.13935299360021
2023-08-21 18:35:21,0.151731834316031,0.272635503770851,0.499973921084155,0.303404484685851,0.369508038676394,0.766420802937291,1.1,0.94465987267229,1.09194725177933,0.956471786387013,1.02290037854206,1.07886633828692,0.0021811148334504,0.00238694001356741,0.00298159788901885,2.15043776295701
2023-08-21 18:35:21,0.191191054891014,0.269587330224096,0.526179057168143,0.333954171296649,0.368132380326712,0.792859149421971,1.095791496099,0.943435670947943,1.09485774512868,0.970467295665138,1.02243152858613,1.07188931795005,0.00225271613559317,0.00230462091408159,0.00293514337811375,2.15766327685723
2023-08-21 18:35:20,0.172841025464708,0.257540052267113,0.543377887544073,0.338358922124011,0.363208930760734,0.797599697744629,1.1,0.951760013459965,1.0945388865401,0.9501524600068,1.02006575841459,1.08798610497,0.00226703255417775,0.00237346752359911,0.003,2.14599273631353
2023-08-21 18:35:20,0.180400167674445,0.276566184578835,0.498548881038421,0.353786312283338,0.362513248173401,0.790989091155375,1.09758602898684,0.957217626106122,1.11838841357461,0.984794014998913,1.02216416956614,1.07914458330779,0.00229419621476901,0.00236215869370447,0.0028529652749947,2.15414464860482
2023-08-21 18:35:19,0.14554681344974,0.260254430981255,0.496632138822953,0.315763327009163,0.380569493528512,0.766380885175845,1.1,0.91794008021263,1.10524698353432,0.984039083570966,1.03082486150369,1.08719512226071,0.00243698323597342,0.00232539452321029,0.003,2.16724769494607
2023-08-21 18:35:18,0.175837446902712,0.266385200482151,0.514472258954323,0.364055161783802,0.362375565293963,0.788240492784604,1.08324637333819,0.9224299823279,1.08937818033814,0.95,1.02079388794143,1.07415179989757,0.0021399184869466,0.00220960417150416,0.00298913644954782,2.14511785336538
2023-08-21 18:35:18,0.188156964551528,0.265479503440969,0.546957243458008,0.309302775729846,0.350335660174827,0.766375168173469,1.1,0.946730069781781,1.10922754006865,0.986870362190872,1.00960729325346,1.08222493361403,0.00216709871603892,0.00228077064024018,0.00288593761523655,2.16328547789673
2023-08-21 18:35:17,0.160664796045552,0.274828057380504,0.523434564946596,0.294082011082686,0.362344568616373,0.79931072638565,1.07741406321578,0.939278700595719,1.09507671634394,0.95,1.01635188050868,1.07871682335665,0.00227540912766005,0.00226089896030965,0.00289416162311947,2.15161117683034
2023-08-21 18:35:17,0.212791626532577,0.278586609262452,0.604079714578141,0.306679980032867,0.340246266851303,0.773611695014344,1.07231901664591,0.962146881054099,1.07350166562575,1.03184494255323,1.02472091147892,1.07347766672032,0.0021626278440714,0.00250018033679707,0.00296050106104217,2.33943370894299
2023-08-21 18:35:16,0.159535268330697,0.275127206369029,0.50220273150298,0.297456714790098,0.360888900279955,0.778434133551636,1.1,0.950870360651087,1.10330504381892,0.965610443313833,1.02632733195915,1.0837848184177,0.00230707518702072,0.00231936032071926,0.0029296655831811,2.13540051958852
2023-08-21 18:35:16,0.194072765365454,0.272310122561633,0.505697781268356,0.312026934230202,0.366248992497341,0.770543323178627,1.08869105618948,0.931333940822329,1.08440957614269,0.972982869606982,1.02337024625223,1.09089429868709,0.00228863755934325,0.00217241912061899,0.00288501190594836,2.17375965050926
2023-08-21 18:35:15,0.202629930125093,0.265607105791595,0.532095842377138,0.309220542889663,0.3634196158126,0.8,1.06635925555479,0.932146209591115,1.09098060208245,0.965588692352364,1.02184764318283,1.08140186089632,0.00197251354367249,0.00230141640536852,0.00299983167249279,2.25595915247775
2023-08-21 18:35:15,0.157493177556732,0.258816228722842,0.499274053219626,0.326275647661819,0.393950673999414,0.772233939340407,1.1,0.945333286554616,1.08747002173419,0.966450358399347,1.00214588815499,1.07359582826868,0.00230616620725229,0.00209626090698052,0.00294136334458496,2.17441273826033
2023-08-21 18:35:14,0.229101203562514,0.266755127740547,0.506800524665579,0.35996313586627,0.372304400429886,0.8,1.07310069082318,0.956682492854237,1.08294976295422,0.95,1.02938918047854,1.08356710391195,0.0022378501989526,0.00239878212844685,0.00289186823506816,2.16881439015515
2023-08-21 18:35:14,0.17629264788929,0.261929034304667,0.538652830994947,0.335260818110399,0.337493278881317,0.8,1.09042211449461,0.942520414080392,1.10657383902048,1.00519229827311,1.01231100148563,1.08808187705292,0.00234758621877686,0.00213870646981529,0.00284027194738275,2.23188489996191
2023-08-21 18:35:13,0.199643114546531,0.25978919344304,0.516828527632823,0.357866617487947,0.34496298795695,0.782481436229587,1.1,0.956089219230898,1.09346813608896,0.979715903406226,1.01806593507284,1.08215434393328,0.00224997657039834,0.00246821637361277,0.00296730019617954,2.14955153991996
2023-08-21 18:35:12,0.187156068840376,0.273716401356602,0.52648641289416,0.334189820951796,0.358669236812331,0.778892845511199,1.1,0.939400238725618,1.08701534990852,0.95,1.02809448279224,1.0782007790624,0.00232386375338476,0.00221655790042728,0.00296516059523983,2.23682612027691
2023-08-21 18:35:12,0.189489942097108,0.267379556992842,0.486382783745394,0.303278388803972,0.352628830432048,0.747675473397621,1.09250714491727,0.948874322523859,1.08419110511554,0.95,1.02456014469528,1.08742455344201,0.00229293368461796,0.00222486780779991,0.00298412090061549,2.15261897701754
2023-08-21 18:35:11,0.211820791728037,0.255066903277756,0.50412480058734,0.311396513422143,0.31074193962352,0.8,1.1,0.941517255795528,1.10932111320426,0.95873239413264,1.03620701488936,1.09734800911161,0.00215837965549086,0.00228684912601234,0.00281357078104645,2.22161225852464
2023-08-21 18:35:10,0.187963219534533,0.268406356953086,0.540080133428844,0.300553562512228,0.351596640703257,0.781749907036879,1.08110716537826,0.937943554787941,1.09173126494907,0.95,1.02015169337036,1.08917082213099,0.00232830802460942,0.00231498132522024,0.00290828172946792,2.14959134110873
2023-08-21 18:35:10,0.224948145408987,0.257632115538093,0.50996261308664,0.265751581135419,0.347578190904506,0.764727225863228,1.07284568789167,0.941493849824258,1.10304542035566,0.97545387765956,1.01958159659451,1.09228703505197,0.00225742020822785,0.00235780100208151,0.00278938442744665,2.26800633956719
2023-08-21 18:35:09,0.19292104637691,0.282538930286845,0.515147117468874,0.361520717414078,0.353308434722957,0.768902644933114,1.09118873942408,0.944533705868072,1.11049016473828,0.95,1.02341854665634,1.07194898035067,0.00221377971066803,0.00238637882888825,0.00290313758153781,2.20854523960378
2023-08-21 18:35:09,0.183776065609054,0.268691447988803,0.477670282648816,0.339348694158693,0.366566282327056,0.792805084298377,1.06211113902264,0.948423674210996,1.08549827541522,0.971787239718468,1.01243474438556,1.09929202757742,0.00212769191005377,0.00219116297158261,0.00292017159269998,2.23044191884397
2023-08-21 18:35:08,0.168127646747428,0.269935722952842,0.510254053187615,0.297338077290745,0.365037105846731,0.77494214584649,1.09848392413639,0.933674142261081,1.09778157627142,0.969149829462392,1.03133574076137,1.09680943043273,0.0022765445945299,0.00224051721118977,0.00286646679307037,2.17586691350418
2023-08-21 18:35:07,0.179751132949927,0.261018556342477,0.528602102628988,0.320509683453307,0.349693743169714,0.787704987530159,1.09686953808999,0.937879703015141,1.09108161779512,0.951557988030007,1.01674437161234,1.09977087869202,0.00226935433732637,0.00224277083255667,0.00289920531791584,2.16219203382038
2023-08-21 18:35:06,0.198334813718123,0.258594685562607,0.503991723943848,0.275957259673299,0.348016510195971,0.795941678314231,1.1,0.931611506512153,1.13013506849731,0.978579666583584,1.0268272977571,1.08722590328253,0.0025700891446527,0.00217279632490349,0.00292002610642653,2.17856061263971
2023-08-21 18:35:05,0.208411374029359,0.266457082353221,0.501578409130804,0.301495494287742,0.372727659904241,0.756711444459909,1.09003061077168,0.928927345536838,1.09459414526154,0.95,1.02570184272019,1.09441262106353,0.0021684181553224,0.00226349190974929,0.00279951224203346,2.19057315893905
2023-08-21 18:35:05,0.178228682284261,0.270039936779388,0.508736615063373,0.345458576318043,0.369277097956954,0.79260444231894,1.078070111634,0.941629517937389,1.0952335227625,0.95,1.02369193203369,1.07553619045079,0.00214999926919427,0.00228286708997833,0.00295819587107797,2.1485314152426
2023-08-21 18:35:04,0.18604104282606,0.27308437954829,0.553255118871703,0.323862432670813,0.347757090019163,0.8,1.1,0.929399616529395,1.09164862726912,0.987681576479749,1.0179403174899,1.0827832028082,0.00229019500997196,0.00217786519188122,0.00289947997692094,2.17189374416718
2023-08-21 18:35:04,0.186554598140467,0.26674734296767,0.535440110053163,0.266308616284619,0.35223344261637,0.8,1.09071661489024,0.937876757073583,1.09998654383346,0.962877200976667,1.0146202291968,1.08992565708475,0.002275431687598,0.00210500809572172,0.0029424144164795,2.14264027573463
2023-08-21 18:35:03,0.191520591992682,0.273883583850878,0.540015304686413,0.32342081680932,0.341813203487953,0.8,1.1,0.902233193926809,1.11204995363516,0.95,1.02269146115681,1.08779655903868,0.00220258216700216,0.00231994004545035,0.00297686701687114,2.16895626626908
2023-08-21 18:35:03,0.199258678096881,0.258540987422113,0.509784966710376,0.327751952750651,0.387828947796678,0.767145341641734,1.09354788037003,0.910991746977864,1.10596052904715,0.961321720358401,1.01385906736353,1.08103316595184,0.00220713840276654,0.00228864809917988,0.00288068003770763,2.16064333075757
2023-08-21 18:35:02,0.20594408146024,0.258910737294631,0.519694850800656,0.297637064203325,0.3633850071691,0.8,1.1,0.905988499880092,1.11578580798576,1.00532675449087,1.02209390078377,1.1,0.00227863301900477,0.00228172693696791,0.00287659157152595,2.24351319543921
2023-08-21 18:35:01,0.193870178449867,0.259789667489706,0.511738998954469,0.292192222486309,0.353788421551876,0.794381269162726,1.09599296093102,0.932811395753028,1.1112102953093,0.95,1.01475893215758,1.09673947983345,0.00224929473346609,0.00219521620239334,0.0029484803459714,2.15800725019869
2023-08-21 18:35:01,0.18045824318339,0.268311147134122,0.505375058218314,0.329556016397183,0.353132258270421,0.740367710384966,1.09078740873665,0.940267255453277,1.09207277913558,0.953678204214439,1.02334479801515,1.09082343472384,0.00221357863368881,0.00218968903015222,0.00290200871315702,2.14255901809345
2023-08-21 18:35:00,0.201920965518018,0.268285765185211,0.494554183326588,0.348911760595432,0.371763541168105,0.776214711483143,1.1,0.918478681847739,1.11993378953095,0.991403234057245,1.01782982224084,1.1,0.00239856739233748,0.00230139608646968,0.00294060657312979,2.19453612678745
2023-08-21 18:35:00,0.232712050503116,0.260837085300889,0.558491626809526,0.308683769899158,0.365291257876822,0.784594573181911,1.1,0.928804842196154,1.10921266748955,0.985320298361811,1.03174093876591,1.08023107525839,0.00217230682640075,0.00224535687672537,0.00284243822168799,2.23325737339907
2023-08-21 18:34:59,0.187013582585381,0.254186233441363,0.532955066733172,0.314072101666851,0.366869841342774,0.766035520794595,1.1,0.913111022054543,1.10922050087261,0.95,1.02071215111995,1.09942614223523,0.0024410008495549,0.00240436264081192,0.003,2.15633967909773
2023-08-21 18:34:59,0.21294245292159,0.259999756316056,0.500562853185904,0.299522588960528,0.354331031045251,0.772382990626987,1.1,0.915502475955016,1.10834130885617,0.95,1.02364128415367,1.08612598905733,0.00232792616435351,0.0022992803325341,0.00292602206557805,2.15363434579706
2023-08-21 18:34:58,0.167584601638567,0.26704520385688,0.537795826313524,0.355846447955836,0.355770891408943,0.786465033975881,1.1,0.950513891443064,1.08993088171835,0.967735812086711,1.01861152132627,1.09345495080592,0.00216807675829727,0.00237509940024475,0.003,2.14691972539627
2023-08-21 18:34:58,0.146625503485996,0.268298983341479,0.513914672723292,0.269304707067821,0.365221549452773,0.766500186647056,1.09587452154532,0.916796141133191,1.08625573710597,0.95,1.02717378203011,1.08240373780465,0.00206853129279626,0.00219371639198739,0.00285842657498294,2.16133352610369
2023-08-21 18:34:57,0.208260593297031,0.26292403492132,0.498289586847975,0.286589234476216,0.359740577991861,0.8,1.1,0.931620873016983,1.11090741469463,0.95,1.02825717638588,1.09096528232097,0.00229047914604475,0.00224468062416797,0.00278369235628094,2.15291152899741
